"","HC13_Healthy","HC14_Healthy","HC20_Healthy","HC22_Healthy","HC25_Healthy","M1_MECFS","M10_MECFS","M11_MECFS","M12_MECFS","M15_MECFS"
"P10909_86_hexnac(4)hex(5)neuac(1)",NA,1.17150952708017,-0.618158306595702,1.03351430814707,1.44131339979893,NA,NA,NA,-1.39276473441177,-1.6354141940187
"P10909_86_hexnac(3)hex(4)neuac(1)",NA,0.626908978237596,NA,NA,0.040801797583941,NA,NA,NA,-0.667710775821537,NA
"P10909_86_hexnac(5)hex(6)neuac(2)fuc(1)",NA,NA,0.658569819653039,NA,NA,NA,NA,NA,2.02550722241798,-2.68407704207102
"P10909_86_hexnac(4)hex(5)neuac(2)fuc(1)",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"P10721_352_hexnac(4)hex(5)neuac(1)fuc(1)",0.182012572534537,NA,0.182012572534537,NA,-0.455662928691735,0.182012572534537,-0.272387361446418,0.182012572534537,NA,NA
"P10721_352_hexnac(4)hex(5)neuac(1)",NA,NA,NA,1.09386568154054,-0.351679974656615,NA,-0.742185706883929,NA,NA,NA
"P10721_352_hexnac(3)hex(5)neuac(1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.80513975572238e-16
"O75882_1082_hexnac(4)hex(5)neuac(1)",0.309346198886167,0.82377591431181,-0.167590047478097,-0.202638453144737,0.82178084393559,-1.06228373698572,-0.608354028218618,1.17690876899112,0.330674772959844,-1.42162023325735
"O75882_1082_hexnac(4)hex(5)neuac(2)",0.140858337880113,-0.541410180274221,0.459996866290366,0.477430343009642,-1.17185685199517,0.763442217539853,0.640587073627938,-1.72289094138792,0.121835049609262,0.832008085700134
"O75882_1082_hexnac(4)hex(5)neuac(1)fuc(1)",NA,NA,NA,NA,-1.60171325190746e-16,NA,NA,NA,NA,NA
"P12259_382_hexnac(4)hex(5)neuac(2)",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P12259_382_hexnac(5)hex(6)neuac(3)",-4.80513975572238e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P12259_382_hexnac(3)hex(6)",NA,0.269450099396224,0.269450099396224,NA,-1.0778003975849,NA,NA,NA,0.269450099396224,0.269450099396224
"P12259_382_hexnac(3)hex(4)neuac(1)fuc(1)",NA,NA,NA,NA,-0.522737705329763,0.174245901776587,0.174245901776587,0.174245901776587,NA,NA
"P08571_151_hexnac(5)hex(6)neuac(1)",-1.67179009985611,0.651991834576247,NA,0.651991834576247,-0.284185403872629,NA,NA,NA,0.651991834576247,NA
"P08571_151_hexnac(4)hex(5)neuac(1)",0.347030675998718,NA,1.0761233254753,NA,-0.217363932855321,-0.691054860371035,0.0414425344824204,0.822132743199951,NA,-1.37831048593003
"P08571_151_hexnac(4)hex(5)neuac(2)",0.260143845117066,NA,0.038193007690362,NA,-0.61589504970897,-1.14510419044865,0.808461053357402,0.387548661252719,NA,0.26665267274007
"P08571_151_hexnac(5)hex(4)neuac(1)fuc(1)",NA,NA,NA,NA,NA,-0.309827694631163,NA,NA,NA,0.309827694631163
"P08571_151_hexnac(2)hex(9)",NA,NA,NA,NA,NA,-1.60171325190746e-16,NA,NA,NA,NA
"P08571_151_hexnac(4)hex(5)neuac(2)fuc(1)",NA,NA,NA,NA,NA,NA,3.20342650381492e-16,NA,NA,NA
"P08571_151_hexnac(6)hex(7)neuac(2)fuc(1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.20342650381492e-16
"Q16610_354_hexnac(4)hex(5)neuac(1)fuc(1)",-1.02657667027799,NA,NA,NA,NA,1.52535099018261,0.168143227236262,0.269419300017509,-0.772653558436539,-0.16368328872185
"Q16610_354_hexnac(4)hex(5)neuac(2)fuc(1)",0.108361511110752,0.360975898302302,NA,0.360975898302302,NA,NA,-0.329698970582356,-0.397359807612832,0.0508239956908148,-0.154078525210981
"P43652_109_hexnac(4)hex(5)neuac(2)",-0.0293441899063982,0.10826406452902,0.00454059693664319,-0.054159726154539,0.12038737321846,-0.123875703436196,-0.00213019876433734,-0.00960155380463494,0.00926483399775116,-0.0233454966157706
"P43652_109_hexnac(4)hex(5)neuac(1)",0.326395073020336,-1.25538337485988,0.161298837454532,0.415820176904368,-1.08066270546441,0.603228067666815,0.330113851364549,0.211161718867635,0.297096149386107,-0.00906779434004684
"P43652_109_hexnac(4)hex(5)neuac(2)fuc(1)",0.590425949747302,-0.446465736527681,-0.435649329874445,0.0811251572634035,-1.44544470655082,1.37160265495688,-0.520508267314225,0.279656069499585,-0.243160419996229,0.768418628796229
"P43652_109_hexnac(5)hex(6)neuac(2)",NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"P43652_109_hexnac(5)hex(4)",NA,NA,NA,-1.60171325190746e-16,NA,NA,NA,NA,NA,NA
"P43652_109_hexnac(3)hex(4)neuac(1)",NA,NA,NA,NA,NA,NA,0.0262289319555248,NA,NA,-0.026228931955525
"P43652_109_hexnac(5)hex(6)neuac(3)",NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"Q06033_580_hexnac(4)hex(5)neuac(2)",-0.317605273542145,NA,-0.45140693658796,0.476580070165529,NA,0.476580070165529,-0.0784462227874133,-0.582281777579072,NA,0.476580070165529
"Q06033_580_hexnac(5)hex(6)neuac(3)",0.821110509731543,NA,-0.72748751712693,NA,NA,NA,-1.20528674946187,1.11166375685725,NA,NA
"Q06033_580_hexnac(2)hex(10)",NA,NA,0.286037436560091,NA,NA,NA,-0.286037436560091,NA,NA,NA
"P0DOX5_299_hexnac(4)hex(5)fuc(1)",0.133593909616622,0.644916351635167,0.498096733342346,0.106549493067733,0.136062610031521,-0.793443719311595,-0.116208247963526,-0.0752202540310553,0.0566614753218873,-0.591008351709102
"P0DOX5_299_hexnac(4)hex(5)neuac(1)fuc(1)",0.00795467521202287,0.944287014114152,0.356396267385531,-0.0113126334065405,-0.60265682227044,-0.0521196623951832,-0.267712576836544,0.105303908740057,0.168143392598025,-0.64828356314108
"P0DOX5_299_hexnac(4)hex(5)",-0.148870296158837,-0.0157774656824194,-0.0820050987491451,0.0250142533175728,-0.31583165401419,0.577784980517637,0.296888577663549,-0.0784791311289358,-0.834667815699717,0.575943649934487
"P0DOX5_299_hexnac(4)hex(4)fuc(1)",-0.107038655146366,0.0257286694883077,0.288431179530423,0.169432411219046,0.166063708358472,0.163706222721684,-0.37750899979085,0.172378162641177,-0.0774967436246986,-0.423695955397196
"P0DOX5_299_hexnac(4)hex(3)fuc(1)",0.117243569291796,-0.519056298954978,-0.577746953921211,0.150096994366645,0.0977761537904058,0.301874489673792,0.289744544611526,-0.222459355854063,0.189562809855141,0.172964047140947
